Disease ID,Disease Name,Gene ID,DOID,Gene,Disease,Gene_idx,Disease_idx
C0017661,IGA Glomerulonephritis,29957,DOID:2986,13768,3644,5019,269
C0017661,IGA Glomerulonephritis,30001,DOID:2986,11258,3644,5020,269
C0017661,IGA Glomerulonephritis,3015,DOID:2986,10936,3644,5021,269
C0017661,IGA Glomerulonephritis,3059,DOID:2986,12180,3644,333,269
C0017661,IGA Glomerulonephritis,3071,DOID:2986,11554,3644,5022,269
C0017661,IGA Glomerulonephritis,3074,DOID:2986,11556,3644,5023,269
C0017661,IGA Glomerulonephritis,3075,DOID:2986,11557,3644,2475,269
C0017661,IGA Glomerulonephritis,3078,DOID:2986,11560,3644,5024,269
C0017661,IGA Glomerulonephritis,308,DOID:2986,12592,3644,1659,269
C0017661,IGA Glomerulonephritis,3119,DOID:2986,7286,3644,1121,269
C0017661,IGA Glomerulonephritis,313,DOID:2986,10606,3644,5025,269
C0017661,IGA Glomerulonephritis,3161,DOID:2986,17357,3644,3093,269
C0017661,IGA Glomerulonephritis,3162,DOID:2986,17355,3644,269,269
C0017661,IGA Glomerulonephritis,3308,DOID:2986,6195,3644,3964,269
C0017661,IGA Glomerulonephritis,332,DOID:2986,3685,3644,1380,269
C0017661,IGA Glomerulonephritis,3394,DOID:2986,13161,3644,342,269
C0017661,IGA Glomerulonephritis,341,DOID:2986,1381,3644,3783,269
C0017661,IGA Glomerulonephritis,3459,DOID:2986,2531,3644,2912,269
C0017661,IGA Glomerulonephritis,3484,DOID:2986,15722,3644,3594,269
C0017661,IGA Glomerulonephritis,3587,DOID:2986,11766,3644,2049,269
C0017661,IGA Glomerulonephritis,3590,DOID:2986,2801,3644,5026,269
C0017661,IGA Glomerulonephritis,3597,DOID:2986,2802,3644,5027,269
C0017661,IGA Glomerulonephritis,3612,DOID:2986,12351,3644,5028,269
C0017661,IGA Glomerulonephritis,3673,DOID:2986,11732,3644,5029,269
C0017661,IGA Glomerulonephritis,3676,DOID:2986,11735,3644,880,269
C0017661,IGA Glomerulonephritis,3684,DOID:2986,792,3644,1087,269
C0017661,IGA Glomerulonephritis,3687,DOID:2986,789,3644,1088,269
C0017661,IGA Glomerulonephritis,3689,DOID:2986,781,3644,1035,269
C0017661,IGA Glomerulonephritis,3702,DOID:2986,17029,3644,2072,269
C0017661,IGA Glomerulonephritis,3796,DOID:2986,6131,3644,1020,269
C0017661,IGA Glomerulonephritis,3832,DOID:2986,5056,3644,5030,269
C0017661,IGA Glomerulonephritis,3838,DOID:2986,5060,3644,5031,269
C0017661,IGA Glomerulonephritis,387,DOID:2986,10044,3644,4398,269
C0017661,IGA Glomerulonephritis,3903,DOID:2986,11030,3644,5032,269
C0017661,IGA Glomerulonephritis,3936,DOID:2986,2691,3644,5033,269
C0017661,IGA Glomerulonephritis,3976,DOID:2986,2978,3644,3519,269
C0017661,IGA Glomerulonephritis,3988,DOID:2986,13584,3644,4138,269
C0017661,IGA Glomerulonephritis,4001,DOID:2986,4052,3644,5034,269
C0017661,IGA Glomerulonephritis,4076,DOID:2986,3595,3644,5035,269
C0017661,IGA Glomerulonephritis,4082,DOID:2986,6617,3644,362,269
C0017661,IGA Glomerulonephritis,4085,DOID:2986,6619,3644,2862,269
C0017661,IGA Glomerulonephritis,4121,DOID:2986,7672,3644,5036,269
C0017661,IGA Glomerulonephritis,4125,DOID:2986,7676,3644,5037,269
C0017661,IGA Glomerulonephritis,4144,DOID:2986,7013,3644,5038,269
C0017661,IGA Glomerulonephritis,4154,DOID:2986,15679,3644,5039,269
C0017661,IGA Glomerulonephritis,4200,DOID:2986,12569,3644,5040,269
C0017661,IGA Glomerulonephritis,4288,DOID:2986,10031,3644,40,269
C0017661,IGA Glomerulonephritis,4312,DOID:2986,7264,3644,1387,269
C0017661,IGA Glomerulonephritis,4318,DOID:2986,7270,3644,1181,269
C0017661,IGA Glomerulonephritis,4321,DOID:2986,16909,3644,370,269
C0017661,IGA Glomerulonephritis,4332,DOID:2986,7932,3644,5041,269
C0017661,IGA Glomerulonephritis,4481,DOID:2986,8543,3644,1217,269
C0017661,IGA Glomerulonephritis,4542,DOID:2986,16268,3644,5042,269
C0017661,IGA Glomerulonephritis,4552,DOID:2986,7080,3644,535,269
C0017661,IGA Glomerulonephritis,4591,DOID:2986,299,3644,5043,269
C0017661,IGA Glomerulonephritis,4644,DOID:2986,17457,3644,3109,269
C0017661,IGA Glomerulonephritis,4688,DOID:2986,3753,3644,374,269
C0017661,IGA Glomerulonephritis,4811,DOID:2986,10130,3644,5044,269
C0017661,IGA Glomerulonephritis,4893,DOID:2986,11440,3644,1390,269
C0017661,IGA Glomerulonephritis,490,DOID:2986,2664,3644,2346,269
C0017661,IGA Glomerulonephritis,4973,DOID:2986,15518,3644,2348,269
C0017661,IGA Glomerulonephritis,5054,DOID:2986,821,3644,96,269
C0017661,IGA Glomerulonephritis,5111,DOID:2986,16590,3644,43,269
C0017661,IGA Glomerulonephritis,51133,DOID:2986,10112,3644,5045,269
C0017661,IGA Glomerulonephritis,51167,DOID:2986,14190,3644,5046,269
C0017661,IGA Glomerulonephritis,51203,DOID:2986,7053,3644,5047,269
C0017661,IGA Glomerulonephritis,51290,DOID:2986,5090,3644,5048,269
C0017661,IGA Glomerulonephritis,51311,DOID:2986,11369,3644,4115,269
C0017661,IGA Glomerulonephritis,51338,DOID:2986,17945,3644,4051,269
C0017661,IGA Glomerulonephritis,51368,DOID:2986,3037,3644,5049,269
C0017661,IGA Glomerulonephritis,51379,DOID:2986,11975,3644,5050,269
C0017661,IGA Glomerulonephritis,51435,DOID:2986,3378,3644,5051,269
C0017661,IGA Glomerulonephritis,51444,DOID:2986,14444,3644,5052,269
C0017661,IGA Glomerulonephritis,515,DOID:2986,6259,3644,5053,269
C0017661,IGA Glomerulonephritis,51514,DOID:2986,7967,3644,686,269
C0017661,IGA Glomerulonephritis,51571,DOID:2986,7334,3644,5054,269
C0017661,IGA Glomerulonephritis,51582,DOID:2986,12790,3644,5055,269
C0017661,IGA Glomerulonephritis,51714,DOID:2986,17220,3644,5056,269
C0017661,IGA Glomerulonephritis,51719,DOID:2986,17225,3644,5057,269
C0017661,IGA Glomerulonephritis,51727,DOID:2986,8392,3644,5058,269
C0017661,IGA Glomerulonephritis,51762,DOID:2986,5127,3644,5059,269
C0017661,IGA Glomerulonephritis,51809,DOID:2986,1430,3644,5060,269
C0017661,IGA Glomerulonephritis,5229,DOID:2986,2554,3644,5061,269
C0017661,IGA Glomerulonephritis,5250,DOID:2986,10888,3644,5062,269
C0017661,IGA Glomerulonephritis,526,DOID:2986,15002,3644,5063,269
C0017661,IGA Glomerulonephritis,5284,DOID:2986,5807,3644,5064,269
C0017661,IGA Glomerulonephritis,5290,DOID:2986,14615,3644,691,269
C0017661,IGA Glomerulonephritis,5328,DOID:2986,17337,3644,1039,269
C0017661,IGA Glomerulonephritis,5341,DOID:2986,4153,3644,384,269
C0017661,IGA Glomerulonephritis,5352,DOID:2986,7245,3644,5065,269
C0017661,IGA Glomerulonephritis,54107,DOID:2986,7275,3644,5066,269
C0017661,IGA Glomerulonephritis,54149,DOID:2986,8592,3644,5067,269
C0017661,IGA Glomerulonephritis,54407,DOID:2986,17800,3644,5068,269
C0017661,IGA Glomerulonephritis,54431,DOID:2986,17626,3644,1872,269
C0017661,IGA Glomerulonephritis,54478,DOID:2986,9547,3644,5069,269
C0017661,IGA Glomerulonephritis,54491,DOID:2986,5582,3644,5070,269
C0017661,IGA Glomerulonephritis,54716,DOID:2986,13443,3644,946,269
C0017661,IGA Glomerulonephritis,54877,DOID:2986,7834,3644,4284,269
C0017661,IGA Glomerulonephritis,54928,DOID:2986,6445,3644,5071,269
C0017661,IGA Glomerulonephritis,54969,DOID:2986,12263,3644,5072,269
C0017661,IGA Glomerulonephritis,55010,DOID:2986,514,3644,5073,269
C0017661,IGA Glomerulonephritis,5504,DOID:2986,14409,3644,5074,269
C0017661,IGA Glomerulonephritis,55156,DOID:2986,7637,3644,5075,269
C0017661,IGA Glomerulonephritis,55159,DOID:2986,8351,3644,3948,269
C0017661,IGA Glomerulonephritis,55165,DOID:2986,17539,3644,3528,269
C0017661,IGA Glomerulonephritis,55197,DOID:2986,6959,3644,5076,269
C0017661,IGA Glomerulonephritis,55198,DOID:2986,6949,3644,219,269
C0017661,IGA Glomerulonephritis,55215,DOID:2986,15670,3644,1509,269
C0017661,IGA Glomerulonephritis,55247,DOID:2986,11525,3644,3129,269
C0017661,IGA Glomerulonephritis,55273,DOID:2986,15094,3644,5077,269
C0017661,IGA Glomerulonephritis,55289,DOID:2986,9054,3644,389,269
C0017661,IGA Glomerulonephritis,55355,DOID:2986,17407,3644,5078,269
C0017661,IGA Glomerulonephritis,55379,DOID:2986,16980,3644,5079,269
C0017661,IGA Glomerulonephritis,55435,DOID:2986,10772,3644,5080,269
C0017661,IGA Glomerulonephritis,55500,DOID:2986,12218,3644,5081,269
C0017661,IGA Glomerulonephritis,5552,DOID:2986,6997,3644,5082,269
C0017661,IGA Glomerulonephritis,55608,DOID:2986,16232,3644,5083,269
C0017661,IGA Glomerulonephritis,55619,DOID:2986,9362,3644,5084,269
C0017661,IGA Glomerulonephritis,55699,DOID:2986,6697,3644,1236,269
C0017661,IGA Glomerulonephritis,55706,DOID:2986,4059,3644,5085,269
C0017661,IGA Glomerulonephritis,55740,DOID:2986,3333,3644,4451,269
C0017661,IGA Glomerulonephritis,55754,DOID:2986,14199,3644,5086,269
C0017661,IGA Glomerulonephritis,55839,DOID:2986,96,3644,5087,269
C0017661,IGA Glomerulonephritis,55872,DOID:2986,1435,3644,3531,269
C0017661,IGA Glomerulonephritis,55916,DOID:2986,4418,3644,5088,269
C0017661,IGA Glomerulonephritis,5594,DOID:2986,2991,3644,841,269
C0017661,IGA Glomerulonephritis,55970,DOID:2986,3752,3644,5089,269
C0017661,IGA Glomerulonephritis,5621,DOID:2986,9673,3644,1124,269
C0017661,IGA Glomerulonephritis,5627,DOID:2986,9667,3644,5090,269
C0017661,IGA Glomerulonephritis,5660,DOID:2986,10966,3644,3994,269
C0017661,IGA Glomerulonephritis,5663,DOID:2986,10964,3644,3211,269
C0017661,IGA Glomerulonephritis,56833,DOID:2986,9439,3644,5091,269
C0017661,IGA Glomerulonephritis,56938,DOID:2986,9351,3644,5092,269
C0017661,IGA Glomerulonephritis,5696,DOID:2986,16209,3644,2484,269
C0017661,IGA Glomerulonephritis,56992,DOID:2986,7740,3644,5093,269
C0017661,IGA Glomerulonephritis,57018,DOID:2986,1931,3644,5094,269
C0017661,IGA Glomerulonephritis,57103,DOID:2986,7455,3644,5095,269
C0017661,IGA Glomerulonephritis,5728,DOID:2986,6636,3644,703,269
C0017661,IGA Glomerulonephritis,57405,DOID:2986,11302,3644,5096,269
C0017661,IGA Glomerulonephritis,5744,DOID:2986,7320,3644,513,269
C0017661,IGA Glomerulonephritis,5788,DOID:2986,3408,3644,401,269
C0017661,IGA Glomerulonephritis,5791,DOID:2986,12964,3644,5097,269
C0017661,IGA Glomerulonephritis,5806,DOID:2986,4147,3644,4201,269
C0017661,IGA Glomerulonephritis,58504,DOID:2986,8980,3644,4685,269
C0017661,IGA Glomerulonephritis,586,DOID:2986,13137,3644,5098,269
C0017661,IGA Glomerulonephritis,5873,DOID:2986,13088,3644,5099,269
C0017661,IGA Glomerulonephritis,5888,DOID:2986,7243,3644,843,269
C0017661,IGA Glomerulonephritis,5917,DOID:2986,7058,3644,5100,269
C0017661,IGA Glomerulonephritis,5921,DOID:2986,15143,3644,2511,269
C0017661,IGA Glomerulonephritis,5925,DOID:2986,15139,3644,1455,269
C0017661,IGA Glomerulonephritis,5965,DOID:2986,16245,3644,5101,269
C0017661,IGA Glomerulonephritis,5999,DOID:2986,2095,3644,2706,269
C0017661,IGA Glomerulonephritis,60343,DOID:2986,14208,3644,5102,269
C0017661,IGA Glomerulonephritis,6036,DOID:2986,8456,3644,5103,269
C0017661,IGA Glomerulonephritis,6039,DOID:2986,8451,3644,1186,269
C0017661,IGA Glomerulonephritis,6059,DOID:2986,7795,3644,1410,269
C0017661,IGA Glomerulonephritis,6120,DOID:2986,4410,3644,5104,269
C0017661,IGA Glomerulonephritis,6241,DOID:2986,10832,3644,1411,269
C0017661,IGA Glomerulonephritis,6303,DOID:2986,13686,3644,3763,269
C0017661,IGA Glomerulonephritis,63933,DOID:2986,5683,3644,5105,269
C0017661,IGA Glomerulonephritis,6401,DOID:2986,11002,3644,1597,269
C0017661,IGA Glomerulonephritis,6402,DOID:2986,10999,3644,2426,269
C0017661,IGA Glomerulonephritis,64092,DOID:2986,17779,3644,5106,269
C0017661,IGA Glomerulonephritis,64116,DOID:2986,14234,3644,2362,269
C0017661,IGA Glomerulonephritis,64127,DOID:2986,6095,3644,470,269
C0017661,IGA Glomerulonephritis,64151,DOID:2986,15465,3644,5107,269
C0017661,IGA Glomerulonephritis,64170,DOID:2986,17710,3644,636,269
C0017661,IGA Glomerulonephritis,64231,DOID:2986,2857,3644,4066,269
C0017661,IGA Glomerulonephritis,64747,DOID:2986,10285,3644,5108,269
C0017661,IGA Glomerulonephritis,64844,DOID:2986,11716,3644,5109,269
C0017661,IGA Glomerulonephritis,64866,DOID:2986,16407,3644,232,269
C0017661,IGA Glomerulonephritis,64924,DOID:2986,799,3644,5110,269
C0017661,IGA Glomerulonephritis,6507,DOID:2986,15041,3644,2209,269
C0017661,IGA Glomerulonephritis,65084,DOID:2986,306,3644,5111,269
C0017661,IGA Glomerulonephritis,6574,DOID:2986,5028,3644,5112,269
C0017661,IGA Glomerulonephritis,6596,DOID:2986,8248,3644,4691,269
C0017661,IGA Glomerulonephritis,6643,DOID:2986,6706,3644,5113,269
C0017661,IGA Glomerulonephritis,6665,DOID:2986,7394,3644,3545,269
C0017661,IGA Glomerulonephritis,6745,DOID:2986,11034,3644,5114,269
C0017661,IGA Glomerulonephritis,6787,DOID:2986,9742,3644,3152,269
C0017661,IGA Glomerulonephritis,6790,DOID:2986,65,3644,1424,269
C0017661,IGA Glomerulonephritis,6856,DOID:2986,18913,3644,5115,269
C0017661,IGA Glomerulonephritis,6880,DOID:2986,6885,3644,617,269
C0017661,IGA Glomerulonephritis,6885,DOID:2986,6882,3644,1931,269
C0017661,IGA Glomerulonephritis,695,DOID:2986,606,3644,5116,269
C0017661,IGA Glomerulonephritis,699,DOID:2986,610,3644,4367,269
C0017661,IGA Glomerulonephritis,701,DOID:2986,8561,3644,1025,269
C0017661,IGA Glomerulonephritis,7035,DOID:2986,9475,3644,5117,269
C0017661,IGA Glomerulonephritis,7040,DOID:2986,5887,3644,98,269
C0017661,IGA Glomerulonephritis,7045,DOID:2986,18218,3644,5118,269
C0017661,IGA Glomerulonephritis,7076,DOID:2986,14107,3644,1154,269
C0017661,IGA Glomerulonephritis,7096,DOID:2986,13470,3644,2401,269
C0017661,IGA Glomerulonephritis,7097,DOID:2986,13471,3644,423,269
C0017661,IGA Glomerulonephritis,7099,DOID:2986,13479,3644,1431,269
C0017661,IGA Glomerulonephritis,7112,DOID:2986,12498,3644,424,269
C0017661,IGA Glomerulonephritis,712,DOID:2986,16889,3644,1642,269
C0017661,IGA Glomerulonephritis,713,DOID:2986,16888,3644,2765,269
C0017661,IGA Glomerulonephritis,7153,DOID:2986,11245,3644,715,269
C0017661,IGA Glomerulonephritis,717,DOID:2986,11874,3644,1644,269
C0017661,IGA Glomerulonephritis,7272,DOID:2986,17486,3644,3548,269
C0017661,IGA Glomerulonephritis,728,DOID:2986,9283,3644,5119,269
C0017661,IGA Glomerulonephritis,729230,DOID:2986,7358,3644,1195,269
C0017661,IGA Glomerulonephritis,7298,DOID:2986,3128,3644,487,269
C0017661,IGA Glomerulonephritis,7305,DOID:2986,5862,3644,1197,269
C0017661,IGA Glomerulonephritis,7323,DOID:2986,5261,3644,5120,269
C0017661,IGA Glomerulonephritis,7326,DOID:2986,5256,3644,5121,269
C0017661,IGA Glomerulonephritis,7351,DOID:2986,16323,3644,2047,269
C0017661,IGA Glomerulonephritis,7357,DOID:2986,7574,3644,2942,269
C0017661,IGA Glomerulonephritis,7456,DOID:2986,288,3644,5122,269
C0017661,IGA Glomerulonephritis,7462,DOID:2986,9352,3644,5123,269
C0017661,IGA Glomerulonephritis,7525,DOID:2986,5076,3644,5124,269
C0017661,IGA Glomerulonephritis,7533,DOID:2986,13396,3644,4922,269
C0017661,IGA Glomerulonephritis,7534,DOID:2986,12329,3644,5125,269
C0017661,IGA Glomerulonephritis,7690,DOID:2986,5038,3644,5126,269
C0017661,IGA Glomerulonephritis,7803,DOID:2986,6721,3644,5127,269
C0017661,IGA Glomerulonephritis,7805,DOID:2986,6723,3644,5128,269
C0017661,IGA Glomerulonephritis,7884,DOID:2986,655,3644,5129,269
C0017661,IGA Glomerulonephritis,79017,DOID:2986,14384,3644,5130,269
C0017661,IGA Glomerulonephritis,79071,DOID:2986,8914,3644,3164,269
C0017661,IGA Glomerulonephritis,79157,DOID:2986,8157,3644,5131,269
C0017661,IGA Glomerulonephritis,7941,DOID:2986,1156,3644,3775,269
C0017661,IGA Glomerulonephritis,79624,DOID:2986,10911,3644,5132,269
C0017661,IGA Glomerulonephritis,79647,DOID:2986,13487,3644,5133,269
C0017661,IGA Glomerulonephritis,79666,DOID:2986,12846,3644,5134,269
C0017661,IGA Glomerulonephritis,79682,DOID:2986,16924,3644,4575,269
C0017661,IGA Glomerulonephritis,79709,DOID:2986,3724,3644,5135,269
C0017661,IGA Glomerulonephritis,79718,DOID:2986,9638,3644,1099,269
C0017661,IGA Glomerulonephritis,80183,DOID:2986,19071,3644,5136,269
C0017661,IGA Glomerulonephritis,8038,DOID:2986,952,3644,5137,269
C0017661,IGA Glomerulonephritis,8050,DOID:2986,5594,3644,5138,269
C0017661,IGA Glomerulonephritis,8061,DOID:2986,11627,3644,5139,269
C0017661,IGA Glomerulonephritis,80896,DOID:2986,3217,3644,5140,269
C0017661,IGA Glomerulonephritis,8099,DOID:2986,15950,3644,5141,269
C0017661,IGA Glomerulonephritis,8140,DOID:2986,14633,3644,3769,269
C0017661,IGA Glomerulonephritis,81533,DOID:2986,9415,3644,5142,269
C0017661,IGA Glomerulonephritis,81537,DOID:2986,343,3644,3169,269
C0017661,IGA Glomerulonephritis,81542,DOID:2986,1697,3644,5143,269
C0017661,IGA Glomerulonephritis,81553,DOID:2986,18266,3644,5144,269
C0017661,IGA Glomerulonephritis,81555,DOID:2986,9108,3644,5145,269
C0017661,IGA Glomerulonephritis,81578,DOID:2986,8185,3644,5146,269
C0017661,IGA Glomerulonephritis,81671,DOID:2986,14434,3644,5147,269
C0017661,IGA Glomerulonephritis,81930,DOID:2986,15741,3644,5148,269
C0017661,IGA Glomerulonephritis,821,DOID:2986,10876,3644,2948,269
C0017661,IGA Glomerulonephritis,830,DOID:2986,4016,3644,5149,269
C0017661,IGA Glomerulonephritis,83737,DOID:2986,14418,3644,5150,269
C0017661,IGA Glomerulonephritis,8406,DOID:2986,15642,3644,5151,269
C0017661,IGA Glomerulonephritis,8445,DOID:2986,13232,3644,5152,269
C0017661,IGA Glomerulonephritis,8450,DOID:2986,5696,3644,5153,269
C0017661,IGA Glomerulonephritis,8477,DOID:2986,6315,3644,5154,269
C0017661,IGA Glomerulonephritis,8487,DOID:2986,17835,3644,5155,269
C0017661,IGA Glomerulonephritis,8522,DOID:2986,955,3644,4895,269
C0017661,IGA Glomerulonephritis,8540,DOID:2986,285,3644,5156,269
C0017661,IGA Glomerulonephritis,8560,DOID:2986,17389,3644,1978,269
C0017661,IGA Glomerulonephritis,865,DOID:2986,12130,3644,3286,269
C0017661,IGA Glomerulonephritis,8673,DOID:2986,15873,3644,5157,269
C0017661,IGA Glomerulonephritis,8741,DOID:2986,8939,3644,1443,269
C0017661,IGA Glomerulonephritis,8754,DOID:2986,17136,3644,1987,269
C0017661,IGA Glomerulonephritis,8761,DOID:2986,9637,3644,5158,269
C0017661,IGA Glomerulonephritis,8826,DOID:2986,17506,3644,2591,269
C0017661,IGA Glomerulonephritis,8869,DOID:2986,11360,3644,5159,269
C0017661,IGA Glomerulonephritis,8897,DOID:2986,12959,3644,5160,269
C0017661,IGA Glomerulonephritis,891,DOID:2986,16617,3644,3561,269
C0017661,IGA Glomerulonephritis,8914,DOID:2986,12478,3644,5161,269
C0017661,IGA Glomerulonephritis,892,DOID:2986,16618,3644,5162,269
C0017661,IGA Glomerulonephritis,8942,DOID:2986,10377,3644,3214,269
C0017661,IGA Glomerulonephritis,90,DOID:2986,188,3644,3386,269
C0017661,IGA Glomerulonephritis,9050,DOID:2986,16364,3644,5163,269
C0017661,IGA Glomerulonephritis,9055,DOID:2986,16369,3644,3745,269
C0017661,IGA Glomerulonephritis,912,DOID:2986,2176,3644,5164,269
C0017661,IGA Glomerulonephritis,9133,DOID:2986,17523,3644,5165,269
C0017661,IGA Glomerulonephritis,917,DOID:2986,2171,3644,5166,269
C0017661,IGA Glomerulonephritis,9180,DOID:2986,10186,3644,4567,269
C0017661,IGA Glomerulonephritis,920,DOID:2986,10913,3644,5167,269
C0017661,IGA Glomerulonephritis,9201,DOID:2986,13334,3644,1450,269
C0017661,IGA Glomerulonephritis,9212,DOID:2986,16825,3644,5168,269
C0017661,IGA Glomerulonephritis,9232,DOID:2986,16336,3644,78,269
C0017661,IGA Glomerulonephritis,92342,DOID:2986,15073,3644,5169,269
C0017661,IGA Glomerulonephritis,929,DOID:2986,15389,3644,1108,269
C0017661,IGA Glomerulonephritis,9326,DOID:2986,4866,3644,5170,269
C0017661,IGA Glomerulonephritis,9332,DOID:2986,15618,3644,1041,269
C0017661,IGA Glomerulonephritis,9375,DOID:2986,15486,3644,5171,269
C0017661,IGA Glomerulonephritis,941,DOID:2986,13034,3644,1265,269
C0017661,IGA Glomerulonephritis,9435,DOID:2986,14606,3644,5172,269
C0017661,IGA Glomerulonephritis,9447,DOID:2986,13070,3644,5173,269
C0017661,IGA Glomerulonephritis,948,DOID:2986,13025,3644,531,269
C0017661,IGA Glomerulonephritis,9493,DOID:2986,11457,3644,5174,269
C0017661,IGA Glomerulonephritis,951,DOID:2986,3469,3644,5175,269
C0017661,IGA Glomerulonephritis,9510,DOID:2986,6947,3644,2596,269
C0017661,IGA Glomerulonephritis,9516,DOID:2986,6941,3644,5176,269
C0017661,IGA Glomerulonephritis,9526,DOID:2986,13271,3644,5177,269
C0017661,IGA Glomerulonephritis,9555,DOID:2986,11796,3644,5178,269
C0017661,IGA Glomerulonephritis,9562,DOID:2986,13612,3644,4212,269
C0017661,IGA Glomerulonephritis,9582,DOID:2986,7555,3644,850,269
C0017661,IGA Glomerulonephritis,960,DOID:2986,12406,3644,1101,269
C0017661,IGA Glomerulonephritis,963,DOID:2986,12409,3644,5179,269
C0017661,IGA Glomerulonephritis,9768,DOID:2986,10228,3644,5180,269
C0017661,IGA Glomerulonephritis,9770,DOID:2986,14776,3644,5181,269
C0017661,IGA Glomerulonephritis,9787,DOID:2986,13435,3644,5182,269
C0017661,IGA Glomerulonephritis,9824,DOID:2986,8446,3644,4903,269
C0017661,IGA Glomerulonephritis,983,DOID:2986,9138,3644,5183,269
C0017661,IGA Glomerulonephritis,9833,DOID:2986,16171,3644,5184,269
C0017661,IGA Glomerulonephritis,9837,DOID:2986,16175,3644,5185,269
C0017661,IGA Glomerulonephritis,9874,DOID:2986,14217,3644,729,269
C0017661,IGA Glomerulonephritis,9889,DOID:2986,7565,3644,5186,269
C0017661,IGA Glomerulonephritis,991,DOID:2986,17257,3644,5187,269
C0017661,IGA Glomerulonephritis,9926,DOID:2986,2070,3644,5188,269
C0017661,IGA Glomerulonephritis,9928,DOID:2986,2059,3644,5189,269
C0017661,IGA Glomerulonephritis,9943,DOID:2986,1409,3644,2381,269
C0038356,Stomach Neoplasms,1000,DOID:10534,15303,1456,2875,270
